20200916,77,11,31,1124,784,108,403,,,136,308,26,48,200,51,38000,39100
20200916,77,11,32,917,772,64,197,,,49,71,,,114,104,41760,41840
20200916,77,11,34,,,,,,,,,,,,,46600,47600
20200916,77,12,33,30354,4993,7497,6669,0,125159,2453,2039,86,510,127449,28469,27130,28180
20200916,77,11,37,1287,968,0,320,,,1,0,,,,,40990,41000
20200916,77,11,38,1342,1224,1,118,,,0,1,,,,,42500,42500
20200916,77,12,41,,,,,,,,,,,,,43000,43000
20200916,77,12,42,,,,,,,,,,,,,43000,43000
20200916,77,12,43,,,,,,,,,,,,,47000,49700
20200916,77,12,44,,,,,,,,,,,,,44000,44000
20200916,77,12,45,,,,,,,,,,,,,46000,46000
20200916,77,12,46,,,,,,,,,,,,,47000,49800
20200916,77,12,61,75,71,0,0,,,0,4,,,,,5.76,6.21
20200916,77,12,62,300,302,0,0,,,2,0,,,,,6.46,7.27
20200916,77,12,63,1172,2422,0,0,,,,,,,1280,30,6.25,7.21
20200916,77,12,64,459,805,30,30,,,,,,,351,5,6.74,8.16
