20201230,77,11,31,988,423,158,493,,,144,139,20,20,7,242,44710,44450
20201230,77,11,32,1242,682,21,416,,,63,31,0,1,7,203,47890,47620
20201230,77,11,34,,,,,,,,,,,,,50900,51100
20201230,77,12,33,28366,5296,8823,9037,0,91413,1633,1544,227,221,92845,24383,32850,32620
20201230,77,11,37,307,177,0,115,,,0,15,,,,,45900,44800
20201230,77,11,38,835,690,1,117,,,0,29,,,,,49500,47100
20201230,77,12,41,,,,,,,,,,,,,43000,43000
20201230,77,12,42,,,,,,,,,,,,,43000,43000
20201230,77,12,43,,,,,,,,,,,,,49500,49700
20201230,77,12,44,,,,,,,,,,,,,44000,44000
20201230,77,12,45,,,,,,,,,,,,,46000,46000
20201230,77,12,46,,,,,,,,,,,,,49600,49800
20201230,77,12,61,412,154,0,0,,,0,6,,,0,252,13.67,7.36
20201230,77,12,62,65,35,0,0,,,15,30,,,0,15,13.20,6.99
20201230,77,12,63,1926,2088,0,4,,,0,4,,,751,581,14.39,8.12
20201230,77,12,64,200,237,0,0,,,0,21,,,58,0,14.50,8.11
