20200603,77,11,11,18145,3885,1765,3127,0,390,21279,28986,3477,4946,2183,5515,6008,6009
20200603,77,12,16,,,9881,2043,0,1,3976,4613,706,689,413,7630,6008,6009
20200603,77,11,12,737,42,2,2,,,184,748,6,108,208,237,60.6,62.5
20200603,77,11,13,9045,568,507,1020,0,241,6652,13046,3383,4748,1209,1173,2924,2897
20200603,77,12,17,,,983,352,,,862,1339,107,175,294,380,2924,2897
20200603,77,12,19,,,933,900,,,1862,6574,2701,5134,7112,0,2931,2931
20200603,77,12,18,,,302,1242,,,37106,33898,7368,9886,250,0,6021,6021
20200603,77,11,14,548,443,,,,,114,211,20,13,3,18,6800,6899
20200603,77,11,31,1230,690,108,136,,,277,595,24,100,59,177,35150,37350
20200603,77,11,32,500,518,63,137,,,121,74,,,51,6,35400,37750
20200603,77,11,34,,,,,,,,,,,,,46300,47600
20200603,77,12,33,43440,8097,6197,5976,0,161648,3356,3319,339,963,136109,9438,27240,27910
20200603,77,11,37,93,94,9,6,,,1,3,,,,,36000,34000
20200603,77,11,38,33,66,35,0,,,0,2,,,,,35500,34000
20200603,77,11,81,2259,4628,380,331,,,2247,4208,1214,1880,7115,2168,130.1,157.0
20200603,77,11,201,1210,186,10,13,,,393,1442,62,197,190,27,18200,22640
20200603,77,11,202,,,,,,,,,,,,,46000,46000
20200603,77,11,204,2,1,,,,,1,3,1,0,,,17200,14390
20200603,77,12,41,,,,,,,4,4,,,,,30000,31000
20200603,77,12,42,,,,,,,,,,,,,31000,31000
20200603,77,12,43,,,,,,,,,,,,,41800,47200
20200603,77,12,44,,,,,,,,,,,,,34000,34000
20200603,77,12,45,,,,,,,,,,,,,34000,34000
20200603,77,12,46,,,,,,,,,,,,,42000,47400
20200603,77,12,61,100,100,,,,,,,,,,,7.80,7.05
20200603,77,12,62,,,,,,,,,,,,,10.26,9.20
20200603,77,12,63,1110,1440,,,,,,,,,330,0,8.20,8.56
20200603,77,12,64,221,721,,,,,0,2,,,502,0,9.21,11.50
20200603,77,11,82,,,,,,,,,,,,,122.0,127.5
